learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,2,0.238,0.877,1,0.073151,3
2,8,2,0.201,0.881,1,0.019745,9
2,8,4,0.201,0.881,1,0.983734,0
2,8,6,0.201,0.881,1,0.559326,4
3,10,3,0.215,0.875,1,0.976868,0
3,10,7,0.215,0.875,1,0.529449,9
4,13,1,0.229,0.865,1,0.226196,0
4,13,4,0.229,0.865,1,0.99704,8
4,13,8,0.229,0.865,1,0.38147,5
5,9,1,0.22,0.871,1,0.444458,7
5,9,5,0.22,0.871,1,0.073425,1
5,9,6,0.22,0.871,1,0.374054,6
6,19,1,0.22,0.863,1,0.117645,7
6,19,3,0.22,0.863,1,0.10144,5
6,19,4,0.22,0.863,1,0.013245,3
6,19,6,0.22,0.863,1,0.675476,1
6,19,7,0.22,0.863,1,0.378662,6
6,19,12,0.22,0.863,1,0.043671,9
6,19,16,0.22,0.863,1,0.138031,4
6,19,18,0.22,0.863,1,0.609283,2
7,8,4,0.209,0.866,1,0.856506,2
8,10,0,0.223,0.887,1,0.778259,8
8,10,2,0.223,0.887,1,0.138763,0
8,10,5,0.223,0.887,1,0.80899,6
8,10,9,0.223,0.887,1,0.005493,4
9,13,1,0.199,0.871,1,0.790192,4
9,13,8,0.199,0.871,1,0.531342,9
9,13,9,0.199,0.871,1,0.636963,0
12,19,8,0.221,0.877,1,0.048859,0
12,19,18,0.221,0.877,1,0.833405,4
13,8,5,0.232,0.87,1,0.931976,6
14,7,4,0.219,0.871,1,0.727814,6
14,7,5,0.219,0.871,1,0.784851,9
14,7,6,0.219,0.871,1,0.195953,2
15,15,0,0.218,0.879,1,0.104095,2
15,15,1,0.218,0.879,1,0.411652,3
15,15,10,0.218,0.879,1,0.667236,7
15,15,12,0.218,0.879,1,0.536438,5
17,16,6,0.22,0.885,1,0.569885,7
17,16,8,0.22,0.885,1,0.054718,5
17,16,9,0.22,0.885,1,0.14917,9
