learnerID,sitesVisited,step,node,pr(rr),pr(fr),pr(sr),rr,fr,sr,ratingValue,nodeValue
1,4,0,0,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.59699324
1,4,0,1,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.650237202
1,4,0,2,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.633299867
1,4,0,3,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.636666796
1,4,0,4,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.580165345
1,4,0,5,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.675213952
1,4,0,6,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.679452668
1,4,0,7,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.688341457
1,4,0,8,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.682856858
1,4,0,9,0.238,0.877,1,0.121765137,0.747558594,0.408050537,4,0.611782087
2,8,0,0,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.731478407
2,8,0,1,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.764539625
2,8,0,2,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.764531476
2,8,0,3,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.707970789
2,8,0,4,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.729766754
2,8,0,5,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.644798646
2,8,0,6,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.795122044
2,8,0,7,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.759458813
2,8,0,8,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.686370796
2,8,0,9,0.201,0.881,1,0.054718018,0.600738525,0.916290283,3,0.710052595
3,10,0,0,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.371064204
3,10,0,1,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.387565022
3,10,0,2,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.393980912
3,10,0,3,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.360547713
3,10,0,4,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.503479567
3,10,0,5,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.327020877
3,10,0,6,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.454272083
3,10,0,7,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.383900723
3,10,0,8,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.363396895
3,10,0,9,0.215,0.875,1,0.016204834,0.301635742,0.042541504,0,0.531710852
3,10,5,0,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.681893686
3,10,5,1,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.526655503
3,10,5,2,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.505541341
3,10,5,3,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.511496182
3,10,5,4,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.746370438
3,10,5,5,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.633709332
3,10,5,6,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.693356952
3,10,5,7,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.672074243
3,10,5,8,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.676429384
3,10,5,9,0.215,0.875,1,0.030670166,0.540039063,0.970733643,4,0.711303806
3,10,8,0,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.615350186
3,10,8,1,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.690467588
3,10,8,2,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.701930132
3,10,8,3,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.615974308
3,10,8,4,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.628770672
3,10,8,5,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.766496538
3,10,8,6,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.727929246
3,10,8,7,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.745830358
3,10,8,8,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.743782585
3,10,8,9,0.215,0.875,1,0.022705078,0.564300537,0.494171143,3,0.648325723
