learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
1,4,0,0.238,0.877,1,0.527191,6
1,4,1,0.238,0.877,1,0.964172,9
2,8,0,0.201,0.881,1,0.467438,9
2,8,7,0.201,0.881,1,0.872742,4
3,10,1,0.215,0.875,1,0.251068,9
4,13,7,0.229,0.865,1,0.145172,4
4,13,8,0.229,0.865,1,0.94696,0
4,13,9,0.229,0.865,1,0.634979,8
5,9,0,0.22,0.871,1,0.175964,4
5,9,3,0.22,0.871,1,0.485046,0
5,9,8,0.22,0.871,1,0.970245,6
6,19,10,0.22,0.863,1,0.626129,6
6,19,12,0.22,0.863,1,0.230377,4
6,19,15,0.22,0.863,1,0.029724,2
7,8,2,0.209,0.866,1,0.828094,8
7,8,6,0.209,0.866,1,0.641632,0
8,10,4,0.223,0.887,1,0.113434,8
8,10,6,0.223,0.887,1,0.838959,0
9,13,2,0.199,0.871,1,0.841705,6
9,13,8,0.199,0.871,1,0.763428,4
9,13,10,0.199,0.871,1,0.532776,2
10,7,6,0.2,0.876,1,0.952545,2
12,19,6,0.221,0.877,1,0.352478,2
12,19,9,0.221,0.877,1,0.445801,3
12,19,14,0.221,0.877,1,0.652313,1
13,8,4,0.232,0.87,1,0.894989,1
13,8,5,0.232,0.87,1,0.462158,6
14,7,0,0.219,0.871,1,0.14917,1
14,7,2,0.219,0.871,1,0.600922,6
15,15,1,0.218,0.879,1,0.421844,5
15,15,6,0.218,0.879,1,0.564026,8
15,15,8,0.218,0.879,1,0.545074,3
15,15,11,0.218,0.879,1,0.000122,9
16,8,0,0.201,0.854,1,0.651733,0
16,8,4,0.201,0.854,1,0.501526,8
16,8,5,0.201,0.854,1,0.358765,5
17,16,0,0.22,0.885,1,0.860809,8
17,16,6,0.22,0.885,1,0.781036,5
17,16,7,0.22,0.885,1,0.468781,2
17,16,10,0.22,0.885,1,0.469971,3
17,16,15,0.22,0.885,1,0.437653,1
18,10,1,0.213,0.871,1,0.870697,1
18,10,3,0.213,0.871,1,0.652954,9
18,10,5,0.213,0.871,1,0.654785,0
18,10,8,0.213,0.871,1,0.150085,8
20,16,10,0.203,0.875,1,0.05719,3
20,16,11,0.203,0.875,1,0.792358,9
20,16,12,0.203,0.875,1,0.701355,1
21,6,4,0.224,0.868,1,0.724213,1
22,11,5,0.213,0.886,1,0.235168,1
22,11,8,0.213,0.886,1,0.485321,6
24,12,7,0.204,0.882,1,0.158234,5
25,15,1,0.222,0.878,1,0.751801,7
25,15,8,0.222,0.878,1,0.447144,5
25,15,13,0.222,0.878,1,0.086884,3
26,20,6,0.21,0.877,1,0.767792,9
26,20,10,0.21,0.877,1,0.332825,1
26,20,13,0.21,0.877,1,0.285797,2
26,20,16,0.21,0.877,1,0.551697,0
26,20,18,0.21,0.877,1,0.348206,4
